Наименование цеха,Id,Name,Id.1,Name.1,dStart,Day,DurationInDays,OccupiedPercentage,UnavailablePercentage,TotalCapacity.1
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR3O1,УНРС-3,2021-11-19,43,1,41,40.675,4 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR3O1,УНРС-3,2021-11-20,44,1,41,40.675,4 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR4O1,УНРС-4,2021-11-20,44,1,16,15.682,4 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR6O1,УНРС-6,2021-11-20,44,1,45,14.785,4 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR2O1,УНРС-2,2021-11-20,44,1,32,32.16,4 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR4O1,УНРС-4,2021-11-21,45,7,16,15.682,28 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR3O1,УНРС-3,2021-11-21,45,7,41,40.675,28 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR6O1,УНРС-6,2021-11-21,45,7,15,14.785,28 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR2O1,УНРС-2,2021-11-21,45,7,32,32.16,28 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR4O1,УНРС-4,2021-11-28,52,7,16,15.682,28 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR2O1,УНРС-2,2021-11-28,52,7,32,32.16,28 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR6O1,УНРС-6,2021-11-28,52,7,15,14.785,28 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR3O1,УНРС-3,2021-11-28,52,7,41,40.675,28 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR4O1,УНРС-4,2021-12-05,59,7,16,15.682,28 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR6O1,УНРС-6,2021-12-05,59,7,15,14.785,28 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR3O1,УНРС-3,2021-12-05,59,7,41,40.675,28 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR2O1,УНРС-2,2021-12-05,59,7,32,32.16,28 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR6O1,УНРС-6,2021-12-12,66,7,15,14.785,28 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR4O1,УНРС-4,2021-12-12,66,7,16,15.682,28 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR2O1,УНРС-2,2021-12-12,66,7,32,32.16,28 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR3O1,УНРС-3,2021-12-12,66,7,41,40.675,28 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR2O1,УНРС-2,2021-12-19,73,31,32,32.16,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR4O1,УНРС-4,2021-12-19,73,31,16,15.682,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR3O1,УНРС-3,2021-12-19,73,31,41,40.675,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR6O1,УНРС-6,2021-12-19,73,31,15,14.785,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR6O1,УНРС-6,2022-01-19,104,31,15,14.785,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR3O1,УНРС-3,2022-01-19,104,31,41,40.675,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR2O1,УНРС-2,2022-01-19,104,31,32,32.16,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR4O1,УНРС-4,2022-01-19,104,31,16,15.682,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR3O1,УНРС-3,2022-02-19,135,28,41,40.675,112 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR4O1,УНРС-4,2022-02-19,135,28,16,15.682,112 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR2O1,УНРС-2,2022-02-19,135,28,32,32.16,112 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR6O1,УНРС-6,2022-02-19,135,28,15,14.785,112 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR2O1,УНРС-2,2022-03-19,163,31,32,32.16,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR6O1,УНРС-6,2022-03-19,163,31,15,14.785,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR3O1,УНРС-3,2022-03-19,163,31,41,40.675,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR4O1,УНРС-4,2022-03-19,163,31,16,15.682,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR2O1,УНРС-2,2022-04-19,194,30,32,32.16,120 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR3O1,УНРС-3,2022-04-19,194,30,41,40.675,120 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR6O1,УНРС-6,2022-04-19,194,30,15,14.785,120 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR4O1,УНРС-4,2022-04-19,194,30,16,15.682,120 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR2O1,УНРС-2,2022-05-19,224,31,32,32.16,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR4O1,УНРС-4,2022-05-19,224,31,16,15.682,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR6O1,УНРС-6,2022-05-19,224,31,15,14.785,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR3O1,УНРС-3,2022-05-19,224,31,41,40.675,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR2O1,УНРС-2,2022-06-19,255,30,32,32.16,120 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR4O1,УНРС-4,2022-06-19,255,30,16,15.682,120 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR3O1,УНРС-3,2022-06-19,255,30,41,40.675,120 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR6O1,УНРС-6,2022-06-19,255,30,15,14.785,120 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR6O1,УНРС-6,2022-07-19,285,31,15,14.785,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR4O1,УНРС-4,2022-07-19,285,31,16,15.682,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR3O1,УНРС-3,2022-07-19,285,31,41,40.675,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR2O1,УНРС-2,2022-07-19,285,31,32,32.16,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR2O1,УНРС-2,2022-08-19,316,31,32,32.16,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR3O1,УНРС-3,2022-08-19,316,31,41,40.675,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR4O1,УНРС-4,2022-08-19,316,31,16,15.682,124 days
06.КЦ-1,G_UNRO1,"Конвертерный цех 1 УНРС 2,3,4,6",S_UNR6O1,УНРС-6,2022-08-19,316,31,15,14.785,124 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-07,0,1,54,54.3802083333333,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-07,0,1,42,41.6066666666667,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-07,0,1,75,41.6066666666667,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-08,1,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-08,1,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-08,1,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-09,2,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-09,2,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-09,2,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-10,3,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-10,3,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-10,3,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-11,4,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-11,4,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-11,4,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-12,5,1,100,27.0083333333333,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-12,5,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-12,5,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-13,6,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-13,6,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-13,6,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-14,7,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-14,7,1,100,27.0083333333333,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-14,7,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-15,8,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-15,8,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-15,8,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-16,9,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-16,9,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-16,9,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-17,10,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-17,10,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-17,10,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-18,11,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-18,11,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-18,11,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-19,12,1,100,27.0083333333333,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-19,12,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-19,12,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-20,13,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-20,13,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-20,13,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-21,14,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-21,14,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-21,14,1,100,27.0083333333333,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-22,15,1,90,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-22,15,1,27,27.0083333333333,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-22,15,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-23,16,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-23,16,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-23,16,1,40,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-24,17,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-24,17,1,19,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-24,17,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-25,18,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-25,18,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-25,18,1,56,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-26,19,1,49,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-26,19,1,27,27.0083333333333,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-26,19,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-27,20,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-27,20,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-27,20,1,73,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-28,21,1,100,27.0083333333333,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-28,21,1,25,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-28,21,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-29,22,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-29,22,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-29,22,1,93,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-30,23,1,51,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-30,23,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-30,23,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-10-31,24,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-10-31,24,1,71,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-10-31,24,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-01,25,1,66,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-01,25,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-01,25,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-02,26,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-02,26,1,20,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-02,26,1,100,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-03,27,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-03,27,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-03,27,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-04,28,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-04,28,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-04,28,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-05,29,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-05,29,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-05,29,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-06,30,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-06,30,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-06,30,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-07,31,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-07,31,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-07,31,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-08,32,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-08,32,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-08,32,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-09,33,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-09,33,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-09,33,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-10,34,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-10,34,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-10,34,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-11,35,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-11,35,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-11,35,1,54,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-12,36,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-12,36,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-12,36,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-13,37,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-13,37,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-13,37,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-14,38,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-14,38,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-14,38,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-15,39,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-15,39,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-15,39,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-16,40,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-16,40,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-16,40,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-17,41,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-17,41,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-17,41,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-18,42,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-18,42,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-18,42,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-19,43,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-19,43,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-19,43,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-20,44,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-20,44,1,12,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-20,44,1,53,12.41,3 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-21,45,7,12,12.41,21 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-21,45,7,12,12.41,21 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-21,45,7,12,12.41,21 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-11-28,52,7,12,12.41,21 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-11-28,52,7,12,12.41,21 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-11-28,52,7,12,12.41,21 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-12-05,59,7,12,12.41,21 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-12-05,59,7,12,12.41,21 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-12-05,59,7,12,12.41,21 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-12-12,66,7,12,12.41,21 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-12-12,66,7,12,12.41,21 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-12-12,66,7,12,12.41,21 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS2O1,К-2,2021-12-19,73,31,12,12.41,93 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS3O1,К-3,2021-12-19,73,31,12,12.41,93 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2021-12-19,73,31,12,12.41,93 days
06.КЦ-1,G_VSO1,Конвертеры КЦ-1,S_VS1O1,К-1,2022-01-19,104,31,12,12.41,93 days
